type,operation,n,milliseconds
MyString1,insert,1000,4
MyString2,insert,1000,0
MyString1,lookup,1000,0
MyString2,lookup,1000,0
MyString1,insert,2000,1
MyString2,insert,2000,0
MyString1,lookup,2000,0
MyString2,lookup,2000,0
MyString1,insert,5000,18
MyString2,insert,5000,2
MyString1,lookup,5000,1
MyString2,lookup,5000,0
MyString1,insert,10000,6
MyString2,insert,10000,4
MyString1,lookup,10000,2
MyString2,lookup,10000,1
MyString1,insert,20000,6
MyString2,insert,20000,5
MyString1,lookup,20000,4
MyString2,lookup,20000,4
MyString1,insert,50000,16
MyString2,insert,50000,14
MyString1,lookup,50000,15
MyString2,lookup,50000,12
